draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2018,91,3,27,Tre'Quan Smith,Wide Receiver,UCF,American Athletic,New Orleans,74.0,210.0,86.0,73.0,UCF,2017.0,,,,,,,,,,,UCF,2016.0,,,,,,,,,,,,,,,,,79.0,59.0,13.0,1171.0,19.8,5.0,15.0,1.0,23.0,4.6,72.0,57.0,5.0,853.0,15.0,,,,,,UCF,2015.0,,,,,,44.0,52.0,4.0,724.0,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,93,3,29,Ronnie Harrison,Safety,Alabama,SEC,Jacksonville,74.0,207.0,41.0,85.0,Alabama,2017.0,4.0,0.0,2.5,43.0,0.0,4.5,74.0,,,,Alabama,2016.0,32.0,2.0,1.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.0,0.0,7.0,,,,,,,,,,,8.0,8.0,1.0,0.0,8.0,20.5,2.0,0.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,7.0,2.0,0.0,56.0,1.0,1.5,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,95,3,31,Tarvarius Moore,Safety,Southern Miss,Conference USA,San Francisco,73.0,189.0,126.0,67.0,Southern Miss,2017.0,10.0,0.0,0.0,59.0,0.0,3.0,87.0,,,,Southern Miss,2016.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,0.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,11.0,0.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,96,3,32,Harrison Phillips,Defensive Tackle,Stanford,Pac-12,Buffalo,75.0,307.0,43.0,85.0,Stanford,2017.0,0.0,5.0,7.0,39.0,0.0,15.0,93.0,0.0,0.0,2.0,Stanford,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,6.5,20.0,0.0,9.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,98,3,34,Jordan Akins,Tight End,UCF,American Athletic,Houston,75.0,249.0,152.0,61.0,UCF,2017.0,,,,,,,,1.0,1.0,0.0,UCF,2016.0,,,,,,,,,,,,,,,,,48.0,32.0,4.0,515.0,16.1,,,,,,71.0,23.0,2.0,347.0,15.1,,,,,,UCF,2015.0,24.8,44.0,6.0,0.0,149.0,33.0,14.0,2.0,152.0,10.9,,,,,,,,,,,,,,,,,,,,,,,,,UCF,2014.0,22.0,12.0,0.0,135.0,11.3,,,,,,,,,,,,,,,,,,,,7.5,9.0,2.0,0.0,15.0,,,,,22.7,68.0,16.0,0.0,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,99,3,35,Isaac Yiadom,Cornerback,Boston College,ACC,Denver,73.0,190.0,122.0,68.0,Boston College,2017.0,7.0,0.0,0.0,36.0,0.0,1.0,53.0,,,,Boston College,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boston College,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,0.0,30.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,17.0,0.0,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,100,3,36,Dorian O'Daniel,Outside Linebacker,Clemson,ACC,Kansas City,73.0,223.0,149.0,61.0,Clemson,2017.0,5.0,3.0,5.0,51.0,2.0,11.5,88.0,0.0,0.0,2.0,Clemson,2016.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,2.0,2.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.5,37.0,0.0,10.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,101,4,1,Ian Thomas,Tight End,Indiana,Big Ten,Carolina,76.0,259.0,101.0,71.0,Indiana,2017.0,,,,,,,,,,,Indiana,2016.0,,,,,,,,,,,,,,,,,71.0,25.0,5.0,376.0,15.0,,,,,,20.0,3.0,0.0,28.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,102,4,2,Jalyn Holmes,Defensive End,Ohio State,Big Ten,Minnesota,77.0,283.0,89.0,73.0,Ohio State,2017.0,3.0,2.0,2.0,18.0,0.0,3.0,30.0,,,,Ohio State,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,1.0,3.0,2.0,12.0,0.0,9.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,103,4,3,Keke Coutee,Wide Receiver,Texas Tech,Big 12,Houston,70.0,181.0,129.0,67.0,Texas Tech,2017.0,,,,,,,,,,,Texas Tech,2016.0,,,,,14.0,14.0,1.0,0.0,14.0,,,,,,,,77.0,93.0,10.0,1429.0,15.4,5.0,11.0,0.0,15.0,3.0,80.0,55.0,7.0,890.0,16.2,3.0,6.0,1.0,2.0,0.7,Texas Tech,2015.0,,,,,,23.0,11.0,0.0,105.0,9.5,,,,,,31.5,92.0,10.0,1.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,24.0,6.0,0.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,104,4,4,Nyheim Hines,Running Back,NC State,ACC,Indianapolis,68.0,198.0,112.0,69.0,NC State,2017.0,,,,,,,,4.0,1.0,0.0,NC State,2016.0,,,,,,,,,,,,,,,,,28.0,26.0,0.0,152.0,5.8,197.0,83.0,12.0,1112.0,5.6,56.0,43.0,0.0,525.0,12.2,13.0,14.0,0.0,44.0,3.4,NC State,2015.0,26.3,100.0,35.0,1.0,920.0,58.0,20.0,1.0,256.0,12.8,48.0,38.0,1.0,243.0,5.1,22.3,50.0,21.0,0.0,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,92.0,12.0,1.0,135.0,24.4,100.0,32.0,1.0,782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,105,4,5,Antonio Callaway,Wide Receiver,Florida,SEC,Cleveland,71.0,200.0,119.0,68.0,,,,,,,,,,,,,Florida,2016.0,,,,,8.4,39.0,26.0,0.0,218.0,,,,,,,,,,,,,,,,,,78.0,54.0,3.0,721.0,13.4,5.0,24.0,1.0,32.0,6.4,Florida,2015.0,26.3,37.0,3.0,0.0,79.0,66.0,35.0,4.0,678.0,19.4,3.0,9.0,0.0,19.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,44.0,3.0,1.0,97.0,14.5,85.0,30.0,2.0,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,106,4,6,Josey Jewell,Inside Linebacker,Iowa,Big Ten,Denver,73.0,234.0,91.0,72.0,Iowa,2017.0,11.0,2.0,4.5,69.0,0.0,13.5,132.0,0.0,0.0,1.0,Iowa,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,2.0,0.0,37.0,,,,,,,,,,,,,,,,15.8,4.0,1.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,5.0,1.5,58.0,0.0,6.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,107,4,7,Chris Herndon,Tight End,Miami,ACC,New York,76.0,253.0,93.0,72.0,Miami,2017.0,,,,,,,,,,,Miami,2016.0,,,,,,,,,,,,,,,,,51.0,40.0,4.0,477.0,11.9,,,,,,48.0,28.0,2.0,334.0,11.9,,,,,,Miami,2015.0,,,,,,46.0,18.0,1.0,237.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,109,4,9,Troy Apke,Safety,Penn State,Big Ten,Washington,73.0,200.0,118.0,68.0,Penn State,2017.0,5.0,3.0,0.0,37.0,0.0,3.0,54.0,,,,Penn State,2016.0,10.0,1.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,110,4,10,Nick Nelson,Cornerback,Wisconsin,Big Ten,Las Vegas,71.0,200.0,85.0,73.0,Wisconsin,2017.0,17.0,2.0,0.0,21.0,1.0,0.0,30.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hawai'i,2015.0,24.0,24.0,1.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,50.0,24.0,1.0,206.0,,,,,,7.4,37.0,19.0,0.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,112,4,12,Mark Walton,Running Back,Miami,ACC,Cincinnati,70.0,202.0,97.0,71.0,Miami,2017.0,,,,,,,,,,,Miami,2016.0,,,,,,,,,,,,,,,,,39.0,7.0,0.0,91.0,13.0,56.0,82.0,3.0,428.0,7.6,30.0,27.0,1.0,240.0,8.9,209.0,80.0,14.0,1117.0,5.3,Miami,2015.0,15.8,32.0,19.0,0.0,300.0,41.0,22.0,1.0,293.0,13.3,129.0,27.0,9.0,450.0,3.5,4.0,4.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,113,4,13,DaeSean Hamilton,Wide Receiver,Penn State,Big Ten,Denver,73.0,203.0,82.0,74.0,Penn State,2017.0,,,,,,,,,,,Penn State,2016.0,,,,,,,,,,,,,,,,,48.0,53.0,9.0,857.0,16.2,1.0,2.0,0.0,2.0,2.0,54.0,34.0,1.0,506.0,14.9,1.0,0.0,0.0,-12.0,-12.0,Penn State,2015.0,,,,,,48.0,45.0,6.0,580.0,12.9,,,,,,,,,,,,,,,,,,,,,,,,,Penn State,2014.0,51.0,82.0,2.0,899.0,11.0,8.0,11.0,0.0,32.0,4.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,114,4,14,Da'Shawn Hand,Defensive End,Alabama,SEC,Detroit,76.0,297.0,132.0,65.0,Alabama,2017.0,1.0,0.0,3.0,9.0,0.0,3.5,27.0,,,,Alabama,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,10.0,0.0,3.5,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,115,4,15,Joel Iyiegbuniwe,Outside Linebacker,Western Kentucky,Conference USA,Chicago,73.0,230.0,,30.0,Western Kentucky,2017.0,1.0,2.0,2.0,54.0,0.0,11.5,117.0,0.0,0.0,1.0,Western Kentucky,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,3.5,39.0,0.0,10.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,116,4,16,Dorance Armstrong Jr.,Defensive End,Kansas,Big 12,Dallas,76.0,257.0,161.0,59.0,Kansas,2017.0,4.0,7.0,2.0,33.0,0.0,9.5,63.0,0.0,0.0,1.0,Kansas,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,5.0,10.0,40.0,0.0,20.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,117,4,17,Jordan Whitehead,Safety,Pittsburgh,ACC,Tampa Bay,70.0,198.0,227.0,47.0,Pittsburgh,2017.0,4.0,0.0,0.0,41.0,0.0,0.0,60.0,0.0,0.0,1.0,Pittsburgh,2016.0,59.0,1.0,1.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pittsburgh,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,0.0,0.0,46.0,1.0,1.5,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,118,4,18,Anthony Averett,Cornerback,Alabama,SEC,Baltimore,71.0,183.0,84.0,74.0,Alabama,2017.0,8.0,0.0,1.0,31.0,0.0,4.0,48.0,,,,Alabama,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,1.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,1.0,39.0,0.0,3.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,119,4,19,Kyzir White,Safety,West Virginia,Big 12,Los Angeles,74.0,218.0,116.0,68.0,West Virginia,2017.0,4.0,4.0,1.0,66.0,0.0,7.5,94.0,0.0,0.0,1.0,West Virginia,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,3.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,5.0,1.0,3.0,48.0,0.0,7.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,120,4,20,Will Dissly,Tight End,Washington,Pac-12,Seattle,76.0,262.0,160.0,59.0,Washington,2017.0,,,,,,,,,,,Washington,2016.0,,,,,,,,,,,,,,,,,52.0,20.0,2.0,281.0,14.1,,,,,,27.0,4.0,1.0,47.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,122,4,22,Kenny Young,Inside Linebacker,UCLA,Pac-12,Baltimore,73.0,236.0,334.0,31.0,UCLA,2017.0,3.0,0.0,1.0,77.0,0.0,8.5,109.0,0.0,0.0,1.0,UCLA,2016.0,40.0,1.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UCLA,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,1.0,1.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,2.0,0.0,5.0,57.0,0.0,8.5,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,123,4,23,Durham Smythe,Tight End,Notre Dame,FBS Independents,Miami,77.0,253.0,186.0,55.0,Notre Dame,2017.0,,,,,,,,,,,Notre Dame,2016.0,,,,,,,,,,,,,,,,,33.0,15.0,1.0,244.0,16.3,,,,,,31.0,9.0,4.0,112.0,12.4,,,,,,Notre Dame,2015.0,,,,,,7.0,3.0,1.0,18.0,6.0,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,Notre Dame,2014.0,7.0,1.0,0.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,124,4,24,Armani Watts,Safety,Texas A&M,SEC,Kansas City,71.0,202.0,154.0,61.0,Texas A&M,2017.0,5.0,0.0,0.5,58.0,0.0,10.0,87.0,0.0,0.0,2.0,Texas A&M,2016.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas A&M,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas A&M,2014.0,,,,,,,,,,,3.8,4.0,0.0,15.0,,,,,,,,,,,,,,,,10.0,1.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,3.0,1.0,1.0,36.0,0.0,6.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,125,4,25,Avonte Maddox,Cornerback,Pittsburgh,ACC,Philadelphia,69.0,184.0,131.0,66.0,Pittsburgh,2017.0,11.0,1.0,4.0,20.0,0.0,4.0,27.0,0.0,0.0,1.0,Pittsburgh,2016.0,11.0,3.0,1.0,33.0,0.5,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pittsburgh,2015.0,30.3,89.0,6.0,1.0,182.0,,,,,,,,,,,16.0,16.0,1.0,0.0,16.0,,,,,,,,,,,,,,,Pittsburgh,2014.0,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,20.0,20.0,1.0,0.0,20.0,6.0,25.0,8.0,0.0,48.0,10.0,3.0,1.0,30.0,19.9,35.0,11.0,0.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,8.0,0.0,2.5,39.0,1.0,8.5,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
